id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,level,dormitory_type,condition_type,data_age,road,house_number,neighbourhood,address,%_above_median
8096000060,2015-04-13,655000.0,2,1.75,1450,15798,2.0,1,4,3,7,1230,220,1915,1978,47.4497,-122375.0,nivel_3,apart_or_house,regular,old_house, Southwest 172nd Street,3316,Burien,"3316, Southwest 172nd Street, Burien, King County, Washington, 98166, United States",45.56
2122039094,2014-11-26,705000.0,3,3.0,1970,20978,2.0,1,3,4,9,1770,200,1980,0,47.3844,-122438.0,nivel_3,apart_or_house,regular,old_house, Southwest 246th Street,8398,King County,"8398, Southwest 246th Street, King County, Washington, 98070, United States",56.67
7567600045,2014-08-27,825000.0,2,1.0,1150,12775,1.0,1,4,4,6,1150,0,1908,0,47502.0,-122222.0,nivel_3,apart_or_house,regular,old_house, South 113th Street,8714,Lakeridge,"8714, South 113th Street, Lakeridge, Seattle, King County, Washington, 98178, United States",83.33
8069000075,2014-12-29,790000.0,4,1.75,2460,10061,1.0,1,4,3,7,1410,1050,1961,0,47.5105,-122238.0,nivel_3,house,regular,old_house, Rainier Avenue South,10380,Rainier Beach,"10380, Rainier Avenue South, Rainier Beach, Seattle, King County, Washington, 98178, United States",75.56
8888000055,2014-12-30,530000.0,3,0.75,920,20412,1.0,1,2,5,6,920,0,1950,0,47.4781,-122.49,nivel_2,apart_or_house,good,old_house, Olympic Drive Southwest,14338,Colvos,"14338, Olympic Drive Southwest, Colvos, King County, Washington, 98070, United States",17.78
1922039062,2015-04-20,480000.0,2,1.5,1008,26487,1.0,1,4,4,6,1008,0,1943,2002,47.3853,-122479.0,nivel_2,apart_or_house,regular,old_house, Vashon Highway Southwest,24136,Shawnee,"24136, Vashon Highway Southwest, Shawnee, King County, Washington, 98070, United States",6.67
8073000495,2014-10-10,700000.0,2,1.0,1160,17635,1.0,1,4,3,6,1160,0,1945,0,47.5117,-122248.0,nivel_3,apart_or_house,regular,old_house, Rainier Avenue South,10006,Rainier Beach,"10006, Rainier Avenue South, Rainier Beach, Seattle, King County, Washington, 98178, United States",55.56
121029034,2014-06-24,549000.0,2,1.0,2034,13392,1.0,1,4,5,7,1159,875,1947,0,47.3312,-122503.0,nivel_2,apart_or_house,good,old_house, Southwest Bachelor Road,13015,Tahlequah,"13015, Southwest Bachelor Road, Tahlequah, King County, Washington, 98070, United States",22.0
5215200010,2014-06-26,663000.0,3,2.5,2480,37843,1.5,1,3,4,8,2480,0,1974,0,47.4003,-122422.0,nivel_3,apart_or_house,regular,old_house, Southwest Maury Park,7052,Fern Heath,"7052, Southwest Maury Park Road, Melchert, Fern Heath, King County, Washington, 98070, United States",47.33
1121039059,2014-05-22,503000.0,2,1.75,2860,59612,1.0,1,4,3,8,1510,1350,1948,2003,47.3276,-122389.0,nivel_2,apart_or_house,regular,old_house, Southwest 307th Street,4338,Federal Way,"4338, Southwest 307th Street, Federal Way, King County, Washington, 98023, United States",11.78
7203600040,2014-07-25,625000.0,3,1.5,1990,5978,1.5,1,4,4,7,1990,0,1926,0,47.3449,-122329.0,nivel_2,apart_or_house,regular,old_house, Redondo Beach Drive,28712,Des Moines,"28712, Redondo Beach Drive South, Redondo, Des Moines, King County, Washington, 98198, United States",38.89
3222049055,2015-01-16,650000.0,3,1.75,2800,19386,1.0,1,4,3,8,1400,1400,1965,0,47.3554,-122324.0,nivel_3,apart_or_house,regular,old_house, 8th Avenue South,27423,Redondo,"27423, 8th Avenue South, Redondo, Des Moines, King County, Washington, 98198, United States",44.44
121039083,2015-02-06,629000.0,3,1.75,1460,12367,2.0,1,4,4,8,1120,340,1970,0,47.3311,-122375.0,nivel_2,apart_or_house,regular,old_house, Southwest 302nd Place,3136,Lakota,"3136, Southwest 302nd Place, Lakota, Federal Way, King County, Washington, 98023, United States",39.78
7567600030,2015-01-27,750000.0,5,1.75,2640,13290,1.0,1,4,4,8,1400,1240,1954,0,47.5022,-122223.0,nivel_3,house,regular,old_house, Rainier Avenue South,11230,Seattle,"11230, Rainier Avenue South, Seattle, King County, Washington, 98178, United States",66.67
2623039082,2015-02-18,770000.0,3,3.5,2050,21744,2.0,1,4,4,9,1750,300,1930,0,47.4536,-122376.0,nivel_3,apart_or_house,regular,old_house, Maplewild Avenue Southwest,16747,Gregory Heights,"16747, Maplewild Avenue Southwest, Gregory Heights, Burien, King County, Washington, 98166, United States",71.11
3222049044,2014-06-12,835000.0,3,3.0,2790,12523,2.0,1,4,4,8,1600,1190,1977,0,47.3571,-122324.0,nivel_3,apart_or_house,regular,old_house, 8th Avenue South,27257,Redondo,"27257, 8th Avenue South, Redondo, Des Moines, King County, Washington, 98198, United States",85.56
2623039018,2014-10-27,685000.0,4,1.0,1550,15239,1.5,1,4,3,6,1370,180,1930,0,47.4502,-122378.0,nivel_3,house,regular,old_house, Southwest 172nd Street,3554,Burien,"3554, Southwest 172nd Street, Burien, King County, Washington, 98166, United States",52.22
1822039138,2015-02-27,600000.0,2,2.25,2320,18919,2.0,1,4,4,8,2320,0,1976,0,47.3905,-122462.0,nivel_2,apart_or_house,regular,old_house, Southwest 239th Lane,10062,Burton,"10062, Southwest 239th Lane, Burton, King County, Washington, 98070, United States",33.33
2013802060,2014-09-27,500000.0,2,1.0,1760,27332,1.0,1,4,4,7,1300,460,1951,0,47.3799,-122325.0,nivel_2,apart_or_house,regular,old_house, 8th Avenue South,24645,Zenith,"24645, 8th Avenue South, Zenith, Des Moines, King County, Washington, 98198, United States",11.11
2623029003,2014-12-16,635000.0,3,1.75,1940,167125,1.0,1,1,4,7,1480,460,1955,0,47459.0,-122504.0,nivel_2,apart_or_house,regular,old_house, King County,0,Washington,"Cove, King County, Washington, United States",41.11
6102400166,2014-09-05,649000.0,3,2.0,1810,17006,2.0,1,4,3,8,1810,0,1913,1987,47.4663,-122369.0,nivel_3,apart_or_house,regular,old_house, 28th Avenue Southwest,15217,Seahurst,"15217, 28th Avenue Southwest, Seahurst, Burien, King County, Washington, 98166, United States",44.22
7558800620,2014-08-22,600000.0,2,1.75,1550,7764,1.0,1,4,4,8,1550,0,1965,1986,47358.0,-122446.0,nivel_2,apart_or_house,regular,old_house, Sandy Shores Drive,27578,King County,"27578, Sandy Shores Drive Southwest, Sandy Shores, King County, Washington, 98070, United States",33.33
2423029009,2014-06-17,465000.0,2,2.0,1494,19271,2.0,1,4,3,7,1494,0,1943,1997,47.4728,-122497.0,nivel_2,apart_or_house,regular,old_house, Vashon,98386,King County,"Colvos, Vashon, King County, Washington, 98386, United States",3.33
7129303070,2014-08-20,735000.0,4,2.75,3040,2415,2.0,1,4,3,8,3040,0,1966,0,47.5188,-122256.0,nivel_3,house,regular,old_house, Rainier Avenue South,9630,Rainier Beach,"9630, Rainier Avenue South, Rainier Beach, Seattle, King County, Washington, 98118, United States",63.33
9536600010,2014-12-23,520000.0,4,0.75,1960,8277,1.0,1,4,4,7,1320,640,1923,1986,47.3648,-122325.0,nivel_2,house,regular,old_house, 7th Place South,26411,Woodmont,"26411, 7th Place South, Woodmont, Des Moines, King County, Washington, 98198, United States",15.56
7936500221,2015-01-14,658000.0,2,1.0,1010,14244,1.0,1,4,1,5,1010,0,1926,0,47.5476,-122399.0,nivel_3,apart_or_house,bad,old_house, Beach Drive Southwest,6027,West Seattle,"6027, Beach Drive Southwest, West Seattle, Seattle, King County, Washington, 98136, United States",46.22
8073000585,2014-07-15,840500.0,4,2.25,2290,12174,1.0,1,4,3,7,1490,800,1948,0,47.5114,-122245.0,nivel_3,house,regular,old_house, Rainier Avenue South,10128,Rainier Beach,"10128, Rainier Avenue South, Rainier Beach, Seattle, King County, Washington, 98178, United States",86.78
8073000491,2014-12-11,700000.0,4,1.75,1950,7139,1.0,1,4,3,7,1150,800,1957,0,47.5121,-122248.0,nivel_3,house,regular,old_house, Rainier Avenue South,9968,Rainier Beach,"9968, Rainier Avenue South, Rainier Beach, Seattle, King County, Washington, 98118, United States",55.56
8073000480,2014-07-22,869000.0,2,1.75,1900,13122,1.0,1,4,3,7,1100,800,1954,0,47.5121,-122248.0,nivel_3,apart_or_house,regular,old_house, Rainier Avenue South,9968,Rainier Beach,"9968, Rainier Avenue South, Rainier Beach, Seattle, King County, Washington, 98118, United States",93.11
